Date,Category,Payment_Mode,Description,Amount_Paid,Cashback
12-03-2025,Groceries,online,Poor source phone go movement.,120.51,9.25
09-02-2025,Statioary,Cash,Officer exist where resource continue house serious cup.,490.1,0
04-12-2024,Bills,online,Fast loss hot whatever.,58.93,8.81
24-03-2024,Bills,Cash,Already responsibility result game ten visit then fight.,155.85,0
07-08-2024,Statioary,Cash,Strong participant general that raise.,193.84,0
28-11-2024,Transportation,Cash,Teacher movement marriage spend computer place.,209.71,0
10-06-2024,Subscriptions,Cash,Fear fact indicate data hope dream.,378.59,0
08-03-2025,Statioary,Cash,Military address economic wear will leader leader.,448.68,0
14-05-2024,Investment,Cash,Stay answer meeting respond grow long even.,429.04,0
18-11-2024,Statioary,online,Service degree heavy together religious baby rest.,471.97,8.42
26-05-2024,Bills,Cash,Why treatment image represent drug various.,67.69,0
30-11-2024,Bills,Cash,Seat baby control work perhaps know.,32.89,0
08-02-2025,Bills,Cash,Writer who leave accept positive.,335.07,0
29-05-2024,Groceries,Cash,Appear remember see center effort Republican significant.,458.96,0
19-03-2024,Groceries,Cash,Central report recognize later religious shoulder cut.,243.77,0
27-02-2025,Transportation,online,Set box get campaign us least.,320.1,0.36
22-08-2024,Bills,online,Glass go word table magazine.,154.89,9.6
02-02-2025,Investment,online,Speak quickly service among explain natural.,294.62,9.71
16-05-2024,Subscriptions,Cash,Among soldier future discussion for feel rather attorney.,338.48,0
18-09-2024,Groceries,online,Memory generation fill candidate nation tough.,174.63,6.99
06-11-2024,Investment,Cash,Point simply across claim.,405.57,0
12-05-2024,Statioary,online,Debate herself shake matter step trial.,211.28,9.91
20-09-2024,Groceries,online,Including away decision since manage rock people.,105.24,4.89
28-08-2024,Investment,Cash,Interest stage focus population from.,70.66,0
12-03-2025,Transportation,online,Teach building animal positive husband.,335.3,9.48
30-11-2024,Transportation,online,Girl exactly myself agency poor stand.,341.85,3.03
27-12-2024,Statioary,online,Popular Mr response more name growth.,481.4,2.47
28-09-2024,Transportation,online,Despite point continue play culture include.,362.99,2.65
19-01-2025,Investment,online,Quickly official against be each.,352.07,1.2
19-11-2024,Bills,online,Window speak price around.,385.18,0.18
15-04-2024,Statioary,Cash,Push chair miss reduce good teach.,353.04,0
03-08-2024,Bills,online,Establish wonder father suggest nice.,331.97,1.37
14-10-2024,Groceries,online,Mean get best market world easy officer.,142.51,9.87
02-06-2024,Subscriptions,online,Listen science model check late policy study have.,331.14,4.59
01-03-2025,Transportation,Cash,Against fire start explain throw their close.,94.51,0
14-08-2024,Subscriptions,online,Focus form star figure.,222.09,4.2
20-03-2024,Transportation,Cash,Concern control development worker.,380.05,0
30-03-2024,Transportation,Cash,True standard board southern then ability energy.,269.93,0
28-12-2024,Bills,Cash,Hard plan make.,93.82,0
19-08-2024,Subscriptions,online,My throughout material election them become movie.,44.04,7.52
09-06-2024,Subscriptions,Cash,Write your policy television notice.,360.43,0
10-07-2024,Subscriptions,Cash,Mr end general sing sport management part under.,459.18,0
25-11-2024,Statioary,Cash,Rule enter according generation she late.,217.34,0
03-04-2024,Investment,Cash,Source second ever however talk ever chair.,349.83,0
10-05-2024,Groceries,Cash,Politics need character under support onto walk.,479.42,0
12-12-2024,Transportation,Cash,Long any kitchen behind star set.,107.79,0
18-04-2024,Transportation,online,Allow though community there study nearly.,230.83,6.27
30-12-2024,Subscriptions,Cash,Project describe thing central begin ago trial.,313.51,0
09-10-2024,Groceries,online,Important light message statement goal.,280.56,5.57
31-12-2024,Transportation,online,Traditional protect subject key describe reason.,406.03,9.07
03-10-2024,Transportation,online,Food fine around middle above field.,403.6,0.64
19-04-2024,Investment,online,Kitchen because feel threat meet.,306.99,6.11
30-09-2024,Investment,Cash,Likely business election show.,284.66,0
12-09-2024,Bills,Cash,Sister sound either hit give interesting defense rather.,186.93,0
11-10-2024,Investment,Cash,Maintain teach wife not wear give.,232.37,0
29-11-2024,Bills,online,Manager even image his trip production.,424.28,3.38
03-11-2024,Groceries,Cash,Dream side role however number.,102.29,0
04-07-2024,Transportation,Cash,Truth him some collection right reduce.,376.52,0
26-01-2025,Transportation,Cash,Future safe such various organization strong.,106.31,0
11-06-2024,Statioary,online,Method rate likely myself which me.,48.42,3.23
22-03-2024,Statioary,Cash,Attorney window nation store improve throw.,407.46,0
17-11-2024,Statioary,online,Space threat receive candidate expert industry including.,479.06,0.1
27-06-2024,Groceries,online,Perhaps near lose fast prevent.,122.01,5.24
12-02-2025,Transportation,online,Work fly involve less writer according.,16.07,5.11
16-12-2024,Transportation,Cash,Series never threat.,442.78,0
17-07-2024,Investment,online,Lay since use information.,418.91,6.75
10-04-2024,Groceries,Cash,Operation surface ago similar skill the.,402.04,0
12-06-2024,Transportation,online,With beautiful business still increase catch.,370.6,6.87
11-03-2025,Groceries,online,Indeed agreement skill store leg chance.,444.44,6.47
20-08-2024,Transportation,Cash,Scene write visit generation happen attorney space.,421.87,0
28-08-2024,Bills,online,Maintain five across site begin identify above.,286.08,8.97
12-04-2024,Transportation,online,Force special smile mean across them stock guess.,483.3,0.27
18-11-2024,Groceries,Cash,Summer authority anything share half kid pull stock.,252.92,0
12-07-2024,Groceries,Cash,Hotel final direction energy structure single.,20.21,0
19-06-2024,Bills,online,Say compare wind college test model business.,340.77,8.19
01-06-2024,Subscriptions,Cash,Leg everything control fill black government movie.,285.27,0
02-08-2024,Investment,online,Sing itself lay less well lay game plant.,154.63,9.91
04-01-2025,Groceries,online,Treatment new write center like.,46.32,4.77
15-09-2024,Investment,online,Million evidence especially social country season simple modern.,361.03,0.39
11-01-2025,Investment,online,Travel ability fall will Republican opportunity shake tax.,169.86,7.66
20-01-2025,Subscriptions,Cash,Color speak former who.,330.76,0
17-11-2024,Statioary,online,Respond lawyer work threat rich difficult.,90.35,2.8
16-07-2024,Bills,online,Why yes happy trouble.,280.99,1.87
23-10-2024,Statioary,Cash,Keep truth six hope they five.,272.73,0
16-02-2025,Bills,Cash,Drive feeling she each address.,162.54,0
10-01-2025,Groceries,online,Data yet also idea hard.,313.83,0.57
19-12-2024,Groceries,online,Less relate exactly computer pay.,331.76,5.55
17-05-2024,Bills,online,Together despite allow front art.,245.03,1.88
27-11-2024,Statioary,Cash,His thing brother above decade.,401.56,0
14-06-2024,Groceries,Cash,Side site I it political instead nation.,38.19,0
03-10-2024,Statioary,online,Right war simple night clearly off.,230.28,4.7
27-12-2024,Transportation,online,Discover nearly friend deep garden read.,338.47,3.07
21-06-2024,Subscriptions,Cash,Operation arm will store nor station.,485.04,0
11-05-2024,Subscriptions,online,Enter box international shake across hear imagine which.,220.6,0.68
16-01-2025,Statioary,Cash,Project well color must situation who of.,294.7,0
11-01-2025,Groceries,Cash,Trade report contain person participant court each.,76.25,0
23-06-2024,Subscriptions,Cash,System artist majority writer education southern fill.,145.72,0
11-04-2024,Transportation,Cash,Put course want team particular term place.,347.5,0
07-11-2024,Statioary,online,Far partner what you laugh soon.,153.38,1.22
14-04-2024,Statioary,Cash,Media operation kid produce would because.,422.01,0
11-03-2025,Subscriptions,Cash,National whether own result.,361.16,0
10-02-2025,Groceries,online,May guy continue share leg.,451.42,9.69
24-01-2025,Investment,Cash,Our including but.,469.58,0
11-07-2024,Statioary,Cash,Design down security somebody some gun happy.,293.62,0
18-11-2024,Statioary,online,Trial game manager be.,15.66,4.27
19-08-2024,Groceries,Cash,Score over certain themselves social.,60.68,0
31-05-2024,Investment,online,Throughout along sport maintain around arm.,96.31,8.32
25-04-2024,Transportation,online,Check through race.,417.02,4.65
12-03-2024,Investment,Cash,Possible security me sea north charge series.,479.88,0
01-11-2024,Transportation,online,Assume phone attack green your.,321.1,7.07
20-11-2024,Investment,Cash,Short share board success financial sell.,274.91,0
01-05-2024,Bills,online,Guy computer together sort.,284.33,4.78
25-01-2025,Bills,online,Pass explain parent wear against speak.,18.06,8.19
27-09-2024,Transportation,online,Human public forward recently research loss find.,228.75,8.89
02-04-2024,Bills,Cash,Theory strong service before camera as time.,69.94,0
20-01-2025,Subscriptions,Cash,No already pick everything thing your note.,22.3,0
07-11-2024,Groceries,Cash,Not water yes charge.,376.23,0
21-12-2024,Subscriptions,Cash,Class time gas loss wait.,362.18,0
25-02-2025,Bills,online,Manager always range sort have character but.,479.61,4.72
06-12-2024,Subscriptions,Cash,Top read behind gas form relate trouble.,462.24,0
18-04-2024,Subscriptions,online,Return training fear probably assume.,354.83,5.18
05-12-2024,Investment,online,Area leave make expert task week red.,420.1,9.7
14-09-2024,Statioary,Cash,Newspaper strategy carry pressure bit fill computer.,214.24,0
02-04-2024,Groceries,Cash,Apply including live arm including.,475.49,0
14-07-2024,Transportation,Cash,Must leave enjoy garden.,215.5,0
13-03-2024,Groceries,Cash,Per how approach.,197.44,0
11-07-2024,Bills,Cash,Far air surface second most soon expect.,20.96,0
20-08-2024,Subscriptions,online,Study green step notice computer.,44.08,6.97
22-09-2024,Bills,Cash,Believe economic term.,396.5,0
21-08-2024,Groceries,Cash,Beyond couple walk look.,277.92,0
03-07-2024,Bills,Cash,Pressure environmental edge animal family else.,268.12,0
26-10-2024,Bills,Cash,Soldier rather for economic audience study tough.,252.24,0
24-11-2024,Subscriptions,Cash,At answer throughout entire.,35.4,0
03-05-2024,Subscriptions,Cash,Impact wall material blue.,413.48,0
06-08-2024,Subscriptions,online,Mention way play continue someone.,229.83,5.16
14-03-2024,Investment,Cash,Production indicate water community remember enjoy.,215.18,0
28-07-2024,Subscriptions,online,Occur check act push.,303.83,8.65
23-03-2024,Groceries,online,Performance seek or speak already.,234.15,8.81
12-02-2025,Subscriptions,online,Rock early drop religious.,273.82,8.09
16-09-2024,Bills,Cash,Relate early suggest best war color.,206.94,0
02-04-2024,Statioary,online,Message term still change begin road.,339.54,2.09
23-12-2024,Transportation,online,Student on face here large another month.,254.09,8.58
03-09-2024,Subscriptions,online,Thing left surface.,61.54,3.03
20-09-2024,Transportation,online,Agent part five grow debate real.,18.62,1.06
26-06-2024,Groceries,Cash,From another scene after.,401.89,0
11-06-2024,Subscriptions,Cash,Product of piece view memory.,113.16,0
29-11-2024,Bills,online,Experience case decade investment player scientist garden.,144.84,1.74
24-09-2024,Subscriptions,online,Environment become which clear decide.,185.28,7.91
27-11-2024,Groceries,Cash,Organization believe husband answer deal time.,340.39,0
25-05-2024,Bills,Cash,Serve draw American.,385.17,0
09-10-2024,Subscriptions,Cash,Especially seven end possible pull.,144.51,0
22-10-2024,Subscriptions,Cash,Player road information few send.,369.57,0
01-11-2024,Groceries,Cash,Fall share risk industry husband.,248.99,0
30-06-2024,Statioary,online,Use put respond current.,117.29,8.5
08-10-2024,Statioary,online,Experience rate require magazine himself system bill.,185.44,1.66
26-10-2024,Investment,Cash,Executive nature east turn staff piece hit.,413.97,0
25-06-2024,Investment,online,Size should save carry evening.,432.42,7.4
10-04-2024,Subscriptions,online,Mrs certainly back.,413.5,2.8
04-12-2024,Transportation,Cash,The seven trade such something.,224.45,0
02-03-2025,Investment,online,Determine energy collection she fight break.,38.92,7.98
09-07-2024,Bills,online,Issue traditional after bag magazine court.,274.42,8.58
01-11-2024,Transportation,Cash,Chance civil accept try however measure.,407.92,0
06-10-2024,Transportation,online,Mrs big deal pay happen Democrat save.,181.85,4.32
10-02-2025,Bills,online,Level east operation forward after.,494.98,5.02
18-09-2024,Statioary,Cash,Traditional soldier possible become.,161.68,0
01-01-2025,Investment,Cash,Indeed behind describe thing first provide song wear.,238.34,0
22-09-2024,Investment,Cash,Order owner establish.,371.99,0
06-10-2024,Bills,online,Area record find method Democrat all nearly.,117.52,4.4
09-01-2025,Transportation,online,Employee will well down capital.,135.22,2.79
02-04-2024,Investment,online,Citizen member over others left blood.,246.09,9.2
22-06-2024,Investment,online,Science painting its center sense.,10.45,7.27
27-10-2024,Statioary,Cash,Church catch group interview.,497.25,0
12-03-2025,Transportation,online,Woman reality television perhaps present.,286.36,2.11
07-08-2024,Subscriptions,online,Able us himself official hard.,463.67,6.16
06-11-2024,Bills,online,Job by anything attack lawyer.,81.92,5.5
08-02-2025,Statioary,Cash,Generation possible late learn fear performance.,70.93,0
24-08-2024,Transportation,online,Cell accept bit their increase add.,167.34,6.51
05-07-2024,Transportation,online,Agreement surface than carry room career scene.,238.57,9.2
22-05-2024,Investment,online,As key key hundred help customer.,169.94,8.59
18-06-2024,Investment,Cash,Ever exactly voice page hospital itself.,413.38,0
20-08-2024,Groceries,Cash,Page state power each community item.,400.4,0
07-10-2024,Groceries,Cash,Toward less yet hold pressure send.,322.98,0
07-08-2024,Transportation,Cash,Term need one former manage early.,124.12,0
02-12-2024,Statioary,Cash,Perhaps different another approach floor.,479.16,0
23-01-2025,Transportation,Cash,Such administration forget eat certainly respond director.,285.64,0
23-12-2024,Bills,online,Bar enough Congress report politics.,56.96,5.95
16-09-2024,Bills,Cash,Camera current any cold ago moment region.,273.88,0
17-09-2024,Groceries,online,Deep direction whether world.,179.31,7.82
18-03-2024,Investment,online,Military herself each center perhaps.,118.62,9.99
28-12-2024,Bills,online,Represent officer past scene where marriage.,307.67,5.44
20-11-2024,Investment,Cash,Property very strong why.,57.7,0
10-05-2024,Bills,Cash,Between especially several staff sort resource.,350.33,0
13-11-2024,Transportation,online,Worry along where agency treatment some because.,311.55,8.89
11-12-2024,Subscriptions,Cash,Describe door firm lot.,235.29,0
11-08-2024,Transportation,online,Far able well can.,387.49,6.35
12-03-2024,Statioary,Cash,Away hour music serious.,348.32,0
11-02-2025,Statioary,Cash,Race federal enter rest would name high.,493.37,0
18-04-2024,Groceries,online,Produce soon break year piece she.,134.64,5.28
07-02-2025,Bills,online,Surface oil enter my.,269.83,0.66
13-08-2024,Subscriptions,online,Sing better child space bill quality participant.,358.48,1.71
14-08-2024,Subscriptions,Cash,Meet up growth American.,279.9,0
29-11-2024,Investment,online,Way election sing fire politics.,63.45,1.55
19-12-2024,Subscriptions,online,Tonight throughout maintain report teach reach.,257.74,5.59
06-10-2024,Transportation,online,Reflect woman join Republican.,201.75,7.21
09-02-2025,Investment,online,All form form relationship.,245.62,4.2
09-11-2024,Subscriptions,online,Ago month computer security yes maybe.,43.46,2.86
07-09-2024,Investment,online,Opportunity language attack throughout.,185.76,9.34
16-07-2024,Subscriptions,Cash,Coach military spend.,236.57,0
29-10-2024,Groceries,online,Change move way you.,159.9,4.05
21-12-2024,Statioary,Cash,Much better blue.,143.55,0
24-10-2024,Subscriptions,online,Help society safe sense nothing.,160.8,2.18
16-02-2025,Bills,Cash,Treatment finish upon impact general.,157.45,0
30-03-2024,Groceries,online,Street true painting example admit support act.,428.85,0.12
25-05-2024,Investment,Cash,Recently I second ask game.,67.65,0
07-05-2024,Statioary,Cash,American face effort add main consumer white.,136.92,0
09-08-2024,Subscriptions,Cash,Drop relate establish people effect yes indicate.,414.31,0
06-02-2025,Statioary,online,Of ask government expert.,296.27,6.48
08-11-2024,Investment,online,Bad fear watch.,371.77,3.63
25-01-2025,Statioary,online,Center thing her they thus happen.,432.12,9.45
19-07-2024,Groceries,online,Pick candidate behind.,499.71,6
31-03-2024,Statioary,online,Approach buy life company now manager return.,82.73,5.23
28-09-2024,Investment,online,Each whether language.,228.06,5.47
22-11-2024,Investment,Cash,One assume at.,143.95,0
04-06-2024,Bills,Cash,Bank contain ability great rest happen name.,411.43,0
01-05-2024,Transportation,online,Morning out fine style almost.,343.99,3.17
18-07-2024,Statioary,online,Bag best sign foot race right put.,430.25,2.93
01-06-2024,Subscriptions,Cash,Health maybe direction follow few collection.,117.43,0
12-12-2024,Transportation,online,System else week picture.,170.57,8.03
13-04-2024,Investment,online,Stock hit forget able within.,264.39,8.2
09-03-2025,Transportation,Cash,During consider tell lead energy law benefit.,18.26,0
18-10-2024,Statioary,online,Travel nothing plant girl arm job.,204.21,7.99
28-11-2024,Groceries,Cash,Citizen pay short join.,463.69,0
26-05-2024,Transportation,Cash,Each fish here describe price box.,403.57,0
20-11-2024,Groceries,online,Evening hotel everything order mouth then fish.,100.44,1.28
05-07-2024,Statioary,online,Sell them fight successful capital travel cut work.,235.93,4.29
04-06-2024,Subscriptions,online,Here back direction friend live likely.,120.72,8.99
15-07-2024,Investment,online,Vote treat floor central report support follow.,315.04,9.75
14-10-2024,Transportation,Cash,Need hand great professional remain movie leave.,460.47,0
17-12-2024,Bills,online,Often up shoulder.,232.7,9.18
04-09-2024,Bills,Cash,Subject true son certainly.,489.32,0
27-06-2024,Statioary,online,Family region man development entire lose this technology.,446.9,3.77
05-10-2024,Groceries,online,Act notice gun group.,362.54,5.55
09-06-2024,Groceries,Cash,Phone fall wear conference various development magazine.,369.02,0
28-04-2024,Transportation,Cash,Subject do least now billion yeah work.,119.03,0
03-09-2024,Bills,online,Including term kind yeah.,390.26,0.64
24-06-2024,Subscriptions,Cash,Woman candidate between shake base Democrat reduce truth.,255.14,0
23-04-2024,Statioary,Cash,Should anyone there moment class surface day.,474.89,0
10-09-2024,Subscriptions,Cash,Crime strategy why main.,296.2,0
03-04-2024,Subscriptions,Cash,Exactly four party push design free age.,17.15,0
22-12-2024,Transportation,Cash,Notice eat consider bar.,73.46,0
23-11-2024,Transportation,online,Company card across indeed stage.,135.17,0.39
13-02-2025,Groceries,online,Care cultural provide general maintain.,443.77,0.18
30-06-2024,Transportation,online,Learn thing design little professor authority.,417.16,6.47
04-10-2024,Bills,Cash,Rather beat new once enough.,152.36,0
29-08-2024,Subscriptions,online,Radio reflect gas north sport hotel fund.,333.58,6.22
02-11-2024,Investment,online,Tend age into game outside strategy pass a.,204.91,5.49
28-01-2025,Statioary,Cash,Cut position establish gas or.,125.14,0
10-12-2024,Bills,online,Likely soldier significant deep campaign state nothing.,415.06,8.33
10-10-2024,Groceries,online,Nor fire expert force worker technology true start.,121.98,4.97
04-09-2024,Subscriptions,online,Itself management for prevent.,397.57,3.26
06-03-2025,Groceries,online,One conference begin statement manager age so.,469.69,1.75
27-09-2024,Transportation,online,Important reduce just develop.,486.94,4.26
27-08-2024,Bills,online,Space ago cover difference point eight.,201.01,9.37
18-07-2024,Bills,online,Race finish manager indicate.,482.12,9.14
13-09-2024,Statioary,online,Wish specific read stay continue worker.,411.49,3.89
23-04-2024,Transportation,Cash,Lead Congress watch challenge glass address.,460.29,0
06-06-2024,Investment,online,Off sort spring individual success use education.,294.84,3.24
07-01-2025,Transportation,online,However your century name.,296.48,0.86
27-01-2025,Transportation,online,Threat election although coach partner.,114.7,2.97
04-12-2024,Statioary,Cash,Job foreign race thousand growth house mouth mention.,259.68,0
02-02-2025,Bills,Cash,Smile game anyone which perform necessary citizen thank.,420.29,0
13-02-2025,Statioary,Cash,Expert political raise style measure.,170.62,0
02-11-2024,Subscriptions,Cash,Hold better sit.,36.21,0
30-09-2024,Groceries,online,A have loss new.,56.44,8.83
12-09-2024,Groceries,Cash,Administration computer our pay crime eye personal.,473.37,0
21-12-2024,Groceries,Cash,Economic stock when attention group ball.,351.55,0
30-04-2024,Bills,online,Audience think other interesting Mr hundred little four.,487.16,1.15
21-06-2024,Investment,Cash,Tend very peace appear.,154.49,0
18-10-2024,Transportation,online,Whether shoulder song answer star dog.,298.04,7.59
16-11-2024,Groceries,Cash,Environment writer detail late.,226.38,0
24-04-2024,Subscriptions,online,Best deal film set.,401.87,4.15
17-09-2024,Bills,online,Onto they event bag free card.,12.52,7.54
30-11-2024,Investment,online,Prevent live decision color consumer another.,382.97,7.21
18-11-2024,Bills,Cash,Education hot individual how explain president find.,197.89,0
24-07-2024,Transportation,online,Act pattern painting send rise.,340.39,1.98
10-06-2024,Investment,online,True power common evening war.,115.32,1.31
23-12-2024,Bills,online,Industry own probably director.,179.16,1.87
01-03-2025,Transportation,online,Day everyone save.,416.09,3.91
25-10-2024,Transportation,online,Name chance morning more memory.,435.43,5.57
03-01-2025,Investment,Cash,Travel tree section believe argue music ask.,392.74,0
20-10-2024,Subscriptions,Cash,Art interview card cut.,139.71,0
27-12-2024,Investment,online,Pay really lead drive decision former.,167.95,2.83
15-12-2024,Subscriptions,Cash,Past election professional policy expect agree him.,491.71,0
21-06-2024,Investment,Cash,Religious check different door break foreign.,78.51,0
08-01-2025,Subscriptions,online,View piece floor north.,43.87,0.74
05-01-2025,Bills,online,Vote situation sometimes friend we usually.,336.69,9.97
13-05-2024,Transportation,Cash,Often face laugh prepare off mind.,479.11,0
12-06-2024,Subscriptions,online,Dream wrong game democratic over story.,200.03,4.63
02-06-2024,Bills,online,Authority late side white agreement movement.,473.5,4.54
01-01-2025,Investment,Cash,Form guy girl expert nothing activity guess.,99.36,0
10-01-2025,Investment,online,Strategy boy which attention well rather sometimes.,483.47,6.36
20-09-2024,Investment,Cash,Area matter air.,454.38,0
31-08-2024,Statioary,online,Both it through Mr.,128.65,2.98
24-12-2024,Transportation,Cash,Tax indicate daughter spend trade fire.,349,0
23-06-2024,Bills,Cash,Rate including real for arm weight.,356.86,0
03-01-2025,Investment,Cash,Today support learn right.,199.1,0
22-12-2024,Subscriptions,online,Yeah change admit such among.,167.24,8.94
15-03-2024,Statioary,online,Large prevent real worker institution.,347.07,7.7
06-05-2024,Groceries,Cash,Apply rise so commercial purpose alone.,159.12,0
12-08-2024,Transportation,Cash,Item leg game director property.,470.84,0
20-10-2024,Statioary,Cash,Military evening end sister carry.,112.03,0
09-09-2024,Subscriptions,Cash,Computer road appear act.,147.31,0
14-08-2024,Investment,Cash,Plant challenge before respond be.,16.29,0
30-08-2024,Statioary,online,Product might science determine those part house.,235.02,6.37
28-11-2024,Bills,online,Same doctor maintain popular whom decision book.,286.14,7.77
20-09-2024,Investment,Cash,Government note article today include sit movement.,287.23,0
07-01-2025,Subscriptions,Cash,Move think question across on.,269.62,0
10-04-2024,Investment,Cash,It account him pattern.,219.67,0
28-03-2024,Groceries,Cash,Meeting shake middle return later heavy.,221.47,0
17-07-2024,Investment,online,Simple can prepare.,135.62,7.99
22-01-2025,Bills,online,Lot stop world Mr.,401.62,0.01
28-05-2024,Groceries,Cash,Employee explain weight security character production simply take.,51.46,0
06-01-2025,Subscriptions,online,Dark job beat.,321.3,9.6
24-07-2024,Subscriptions,Cash,Program recognize crime school end serious plan.,101.67,0
18-01-2025,Subscriptions,online,Green face week appear land safe.,350.03,1.44
17-12-2024,Subscriptions,online,Operation instead artist in.,63.92,3.41
22-10-2024,Subscriptions,online,Positive present six its important upon up.,154.07,1.59
16-04-2024,Groceries,online,Attorney collection bit participant.,326.17,7.27
